receiver_player_id,receiver_player_name,season,games_played,posteam,targets,receptions,receiving_yards,air_yards,yac,tds,red_zone_targets,end_zone_targets,third_down_targets,fourth_down_targets,high_leverage_targets,explosive_plays,first_downs,second_and_long_targets,third_and_medium_targets,lost_yards_due_to_penalty,yards_Q1,yards_Q2,yards_Q3,yards_Q4,receptions_Q1,receptions_Q2,receptions_Q3,receptions_Q4,targets_Q1,targets_Q2,targets_Q3,targets_Q4,yards_wp_<25,yards_wp_25_45,yards_wp_45_55,yards_wp_55_75,yards_wp_>75,yards_wp_NA,receptions_wp_<25,receptions_wp_25_45,receptions_wp_45_55,receptions_wp_55_75,receptions_wp_>75,receptions_wp_NA,targets_wp_<25,targets_wp_25_45,targets_wp_45_55,targets_wp_55_75,targets_wp_>75,targets_wp_NA,epa,wpa,avg_depth,catch_rate,team_pass_attempts,team_air_yards,team_epa,air_yard_share,target_share,yards_per_target,def_targets_dev,def_receptions_dev,def_yards_dev,def_tds_dev,def_epa_dev,qb_completions,qb_attempts,qb_air_yards,qb_cpoe,qb_comp_pct,avg_score_diff,avg_quarter,adot,yac_per_reception,td_rate,trailing_pct,leading_pct,wp_var,target_share_std,temp_f,humidity_pct,wind_mph,success_rate,big_play_rate,reception_std,avg_start_yardline,avg_target_depth_vs_qb,pregame_spread,pregame_total,passer_player_id,surface,is_dome,is_rain,is_snow,is_clear,defteam,home_team,away_team
00-0034309,C.Beebe,2018,2,11,4.0,4.0,39.0,27.0,12.0,0.0,0,0,2,1,1,0.0,3.0,0.0,1.0,0.0,15.0,6.0,0.0,18.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,18.0,0.0,0.0,21.0,0.0,0,1.0,0.0,0.0,3.0,0.0,0,1,0,0,3,0,0,1.9235071518342046,0.063944224268198,10.833333333333334,1.0,33.0,199.0,4.479880405595723,0.0649159663865546,0.0597426470588235,12.5,1.004078186739881,0.9802250796032359,0.9568490166124026,0.984593466277229,0.7063187800168345,24.0,34.5,7.099494949494948,4.765111710688085,0.7282398452611218,8.166666666666666,2.6666666666666665,10.833333333333334,1.6666666666666665,0.0,0.0,0.6666666666666666,0.0016313224646982,0.0535727703076849,16.5,38.5,3.0,1.0,0.0,2.7838821814150108,53.16666666666667,3.733838383838384,3.5,45.5,00-0029604,2.5,0.5,0.0,0.0,1.0,8.5,13.5,16.0
00-0034309,C.Beebe,2019,2,2,2.0,2.0,70.0,4.0,66.0,0.0,0,0,1,0,2,1.0,2.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,61.0,0.0,0.0,0.0,9.0,0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,3.1573949505545897,0.04887814074754715,2.0,1.0,39.0,288.0,1.8875484905585158,0.00865800865800865,0.026767330130404898,35.0,0.9447858937454521,0.9419932575897509,0.9967740120803399,0.917723191214888,1.0386136824680163,11.0,18.0,8.796296296296296,3.1063232156965555,0.7037037037037037,10.5,2.0,2.0,33.0,0.0,0.0,1.0,0.0,0.0409947499716192,36.0,37.5,2.5,1.0,0.5,0.0,71.0,-6.796296296296296,3.25,45.0,00-0029604,2.5,0.5,0.0,0.0,1.0,7.0,16.5,11.5
00-0034309,C.Beebe,2020,10,21,30.0,20.0,201.0,181.0,73.0,2.0,4,0,12,0,13,1.0,12.0,5.0,6.0,0.0,29.0,66.0,43.0,63.0,4.0,5.0,4.0,7.0,6.0,9.0,5.0,10.0,64.0,45.0,4.0,80.0,8.0,0,6.0,5.0,1.0,7.0,1.0,0,12,6,1,10,1,0,0.6102052922127784,0.0531855983538828,5.635714285714285,0.7166666666666666,33.2,280.6,10.149592320179067,0.0657984775393217,0.09081956771952232,7.616666666666667,1.0373748651252042,1.0628035796952227,1.058276076371623,1.0945701515977493,1.2651602794182293,24.1,33.5,6.947313377921548,4.498596247411107,0.7217759910194121,11.742857142857144,2.6523809523809523,5.635714285714285,4.064285714285714,0.04761904761904761,0.0,0.7857142857142857,0.019304883320555768,0.0509364925572663,41.4,58.4,9.8,0.7166666666666666,0.03333333333333333,4.120426418691716,58.76904761904761,-1.3115990922072622,2.9,50.25,00-0029604,2.9,0.6,0.1,0.0,0.9,14.6,19.2,16.4
00-0034311,J.Stanton,2021,2,1,2.0,2.0,7.0,3.0,4.0,1.0,1,0,1,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,-0.006766716644051485,-0.00603139474243495,1.5,1.0,30.0,239.5,13.251794704486203,0.00617704620116025,0.03348214285714285,3.5,0.955871933575853,0.923476321192343,0.9346378686444707,0.9814194520659916,0.8421386059673637,20.0,30.0,7.6875,-0.3542131677802117,0.6674107142857143,12.0,3.0,1.5,2.0,0.5,0.0,1.0,0.0,0.0021181270615313,59.5,64.5,24.0,1.0,0.0,0.0,31.0,-6.1875,2.5,44.25,00-0034855,0.0,0.0,0.0,0.0,1.0,5.5,8.0,5.5
00-0034317,K.Kirkwood,2018,7,7,21.0,13.0,209.0,288.0,49.0,2.0,2,0,11,0,10,4.0,10.0,4.0,4.0,0.0,67.0,23.0,72.0,47.0,5.0,3.0,2.0,3.0,8.0,3.0,4.0,6.0,0.0,30.0,36.0,29.0,114.0,0,0.0,1.0,2.0,2.0,8.0,0,0,3,3,3,12,0,1.5690767974093858,0.0431851340979395,14.152380952380952,0.680952380952381,32.57142857142857,271.14285714285717,8.613715979202974,0.16502139020391526,0.09345392630339003,11.43095238095238,1.026571876961802,1.063478095187957,1.0567945073432439,1.0942422255395734,1.2804144352723135,21.571428571428573,29.857142857142858,7.8998553809546666,5.888804380104636,0.7256959113325836,12.176190476190474,2.419047619047619,14.152380952380952,3.1904761904761902,0.09523809523809523,0.0,0.7095238095238096,0.021311528958358188,0.0341660727394357,59.57142857142857,63.285714285714285,6.428571428571429,0.680952380952381,0.2261904761904762,6.836417280414851,57.60476190476191,6.252525571426287,-0.2857142857142857,54.357142857142854,00-0020531,3.142857142857143,0.42857142857142855,0.0,0.0,1.0,15.142857142857142,17.142857142857142,21.0
00-0034317,K.Kirkwood,2020,1,5,2.0,1.0,13.0,32.0,9.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,2,0,0,0,0,-0.960921583503749,-0.0105043947696686,16.0,0.5,27.0,246.0,-2.0805976113833364,0.1300813008130081,0.074074074074074,6.5,0.9678650175861644,0.9681992435557236,0.9685307677766812,1.0338324926543088,1.1381888237906956,16.0,27.0,9.11111111111111,-6.585054265128236,0.5925925925925926,3.0,2.0,16.0,9.0,0.0,0.0,0.5,0.006266699316832,0.0130945700219731,63.0,44.0,6.0,0.5,0.0,0.0,38.5,6.888888888888889,2.0,45.0,00-0031237,2.0,0.0,0.0,0.0,1.0,6.0,5.0,6.0
00-0034317,K.Kirkwood,2021,3,5,3.0,0.0,0.0,28.0,0.0,0.0,1,0,1,0,3,0.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,12.0,5.0,0.0,0,0.0,0.0,2.0,1.0,0.0,0,2,0,3,1,1,0,-0.43004645886442966,-0.002414156867113533,9.333333333333334,0.0,35.666666666666664,256.6666666666667,-6.559320388861366,0.03263593597676927,0.029054116773415,0.0,1.0690332024364655,1.0864644882257397,1.0080158301647024,1.0517563444872946,0.8923544577962153,10.666666666666666,18.666666666666668,6.599883855981417,-33.20309793561454,0.30720092915214864,10.666666666666666,3.466666666666667,9.333333333333334,1.7777777777777777,0.0,0.0,1.0,0.011564206403582434,0.0388048062368961,65.66666666666667,57.666666666666664,6.0,0.19999999999999998,0.0,0.3849001794597506,44.0,0.5683701122725516,3.5,44.166666666666664,00-0033275,3.3333333333333335,0.0,0.0,0.0,1.0,18.666666666666668,18.666666666666668,5.0
00-0034317,K.Kirkwood,2022,3,23,4.0,2.0,18.0,55.0,4.0,0.0,0,0,3,0,4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,14.0,4.0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3,0,-0.5481453431614993,0.0006473064422607653,11.5,0.6666666666666666,29.666666666666668,231.0,3.4845934086251815,0.07147651901476516,0.047033700367033665,6.0,0.9722868491858603,0.9264662054883223,0.9777461561801909,0.8896561406534697,0.8422259847025422,13.666666666666666,22.0,7.125,-7.1197902990712025,0.615079365079365,22.666666666666668,3.6666666666666665,11.5,1.3333333333333333,0.0,0.0,1.0,0.00010931786733673334,0.044085896976166,51.333333333333336,60.0,12.333333333333334,0.6666666666666666,0.0,0.0,45.666666666666664,4.375,1.8333333333333333,40.0,00-0027973,2.6666666666666665,0.6666666666666666,0.0,0.0,1.0,14.333333333333334,18.0,19.333333333333332
00-0034317,K.Kirkwood,2023,7,23,9.0,5.0,37.0,91.0,1.0,1.0,3,0,2,0,5,0.0,3.0,1.0,1.0,0.0,7.0,0.0,10.0,20.0,1.0,0.0,2.0,2.0,3.0,0.0,3.0,3.0,29.0,0.0,0.0,7.0,1.0,0,3.0,0.0,0.0,1.0,1.0,0,4,0,1,3,1,0,0.3225374501115378,0.0028637067925701863,9.476190476190476,0.5238095238095238,31.428571428571427,296.7142857142857,2.2459499805805465,0.060018941772757954,0.04764323618010253,3.380952380952381,0.9696514412608896,0.9669362500495381,0.9605942590454725,0.8908295693007712,1.0949579470755597,21.285714285714285,30.571428571428573,8.774221624221624,4.440895509362946,0.7049418059174156,7.428571428571429,2.2857142857142856,9.476190476190476,0.07142857142857142,0.14285714285714285,0.0,0.5714285714285714,2.1041126729862938e-06,0.0339512988350752,69.14285714285714,54.857142857142854,6.142857142857143,0.5238095238095238,0.0,0.6060915267313264,36.38095238095239,0.7019688519688524,1.2857142857142858,41.07142857142857,00-0031280,2.5714285714285716,0.42857142857142855,0.0,0.0,1.0,13.714285714285714,12.428571428571429,24.285714285714285
00-0034319,D.Yelder,2019,3,11,4.0,3.0,50.0,38.0,32.0,0.0,0,0,1,0,0,1.0,2.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,1,3,0,0.8771126001762856,0.028145402669906634,9.833333333333334,0.6666666666666666,37.666666666666664,330.6666666666667,15.206679114384494,0.0445982400868327,0.03805272108843537,9.5,1.0122331635333268,1.0357061612561258,1.0367486733124514,1.04808959241966,1.1958842860441885,26.333333333333332,40.0,9.537464024071166,-0.701882108573581,0.6479428309785452,2.3333333333333335,1.0,9.833333333333334,6.333333333333333,0.0,0.0,0.3333333333333333,0.0010977003483034333,0.0170388000287503,66.0,56.0,5.333333333333333,0.6666666666666666,0.16666666666666666,1.1785113019775793,52.333333333333336,0.2958693092621664,-6.0,52.0,00-0033873,2.6666666666666665,0.3333333333333333,0.0,0.0,1.0,20.0,20.0,16.0
00-0034319,D.Yelder,2020,6,16,11.0,7.0,36.0,57.0,30.0,0.0,2,0,0,0,2,0.0,2.0,3.0,0.0,0.0,17.0,7.0,12.0,0.0,4.0,2.0,1.0,0.0,6.0,3.0,1.0,1.0,-2.0,8.0,0.0,6.0,24.0,0,1.0,1.0,0.0,1.0,4.0,0,2,4,0,1,4,0,-0.4257596985553393,-0.0030738313992818163,2.138888888888889,0.8888888888888888,38.666666666666664,312.5,17.472351227259797,0.06884165780197882,0.05378014313750529,5.166666666666667,1.0206847146272506,1.0294777367337387,1.0191303205782987,1.0652223912545766,0.9709515319190092,26.666666666666668,38.833333333333336,8.036833227128,2.57212471832348,0.6867614982363076,7.527777777777778,1.7777777777777777,2.138888888888889,4.666666666666667,0.0,0.0,0.8055555555555555,0.007739577268154483,0.064961274259749,58.333333333333336,49.5,8.166666666666666,0.8611111111111112,0.0,1.1785113019775795,46.388888888888886,-5.89794433823911,4.166666666666667,51.333333333333336,00-0033873,5.333333333333333,0.16666666666666666,0.0,0.0,1.0,20.0,19.5,16.5
00-0034319,D.Yelder,2021,1,6,1.0,1.0,0.0,-2.0,2.0,0.0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,-0.605865706864279,1.23977661132813e-05,-2.0,1.0,31.0,196.0,-10.10069109115664,-0.010204081632653,0.032258064516129,0.0,0.8148352369888158,0.8275050602265751,0.8697661743454511,1.1651745835166454,1.1353671514368049,2.0,3.0,2.333333333333333,-10.2197508017222,0.6666666666666666,38.0,4.0,-2.0,2.0,0.0,0.0,1.0,0.0,0.0046789530599606,76.0,90.0,7.0,0.0,0.0,0.0,38.0,-4.333333333333334,12.5,47.0,00-0027948,0.0,0.0,1.0,0.0,0.0,6.0,30.0,6.0
00-0034331,J.Samuels,2018,7,5,26.0,25.0,193.0,0.0,204.0,3.0,6,0,5,1,7,2.0,11.0,6.0,0.0,0.0,46.0,47.0,12.0,94.0,8.0,7.0,2.0,9.0,9.0,8.0,2.0,10.0,3.0,29.0,23.0,86.0,58.0,0,1.0,4.0,2.0,9.0,10.0,0,1,4,2,11,11,0,2.4056019853818245,0.09975669354484507,0.744047619047619,0.9821428571428571,32.0,267.2857142857143,8.330011548339424,-0.0067844986279868985,0.1270870329590499,8.476190476190476,1.0036762204067962,0.9944377560564208,1.0348708596161467,1.1289375551830731,1.1005146034557698,29.0,40.42857142857143,7.35648108205814,6.818066635282568,0.7334588318085855,12.785714285714286,2.439625850340136,0.744047619047619,8.061224489795919,0.14285714285714285,0.0,0.5875850340136054,0.02801039681730613,0.0804003812590202,49.285714285714285,65.0,7.285714285714286,0.875,0.09183673469387754,4.179892193964956,43.945578231292515,-5.9299510562547155,1.6428571428571428,50.92857142857143,00-0022924,2.142857142857143,0.14285714285714285,0.0,0.0,1.0,14.571428571428571,22.571428571428573,19.0
00-0034331,J.Samuels,2019,13,22,52.0,44.0,293.0,-64.0,356.0,1.0,8,0,18,0,23,1.0,19.0,8.0,6.0,0.0,63.0,121.0,82.0,39.0,9.0,18.0,11.0,9.0,9.0,21.0,13.0,14.0,40.0,102.0,38.0,95.0,30.0,0,10.0,12.0,5.0,14.0,6.0,0,13,15,7,15,7,0,0.15707902068523066,-0.0007198014678100531,-1.663003663003663,0.8470695970695972,30.307692307692307,238.15384615384616,0.1717349270147839,-0.021998372800219605,0.12892300618107067,6.594498450267681,0.9671862508444312,0.959901376230601,0.9643291905926925,0.912260313193115,0.8149395907924527,17.76923076923077,27.076923076923077,8.05810922294478,0.7309189164704831,0.6680963339761133,7.034763313609468,2.6436672302056916,-1.663003663003663,9.390285996055228,0.012820512820512815,0.0,0.7276697661313046,0.021117383036400712,0.0959087003502954,49.69230769230769,59.23076923076923,6.3076923076923075,0.7390814313891236,0.012820512820512815,4.251046563445433,58.31205973513666,-9.07928395464583,-0.2692307692307692,41.46153846153846,00-0022924,2.1538461538461537,0.0,0.15384615384615385,0.0,0.8461538461538461,10.0,19.615384615384617,17.384615384615383
00-0034331,J.Samuels,2020,6,24,14.0,9.0,46.0,-3.0,56.0,0.0,0,0,3,0,9,0.0,2.0,4.0,0.0,0.0,0.0,12.0,21.0,13.0,0.0,3.0,4.0,2.0,1.0,4.0,5.0,4.0,26.0,0.0,0.0,11.0,9.0,0,3.0,0.0,0.0,2.0,4.0,0,5,1,0,3,5,0,-0.5106327702524138,-0.01591218883792555,0.2916666666666667,0.6666666666666666,35.5,321.8333333333333,1.0662149316127498,0.002035993301019383,0.06680633307991796,3.7083333333333335,1.0055088451790068,0.9898189473267203,0.9559814960774705,0.8638635285689826,0.790803933521877,24.166666666666668,38.833333333333336,6.732361271547139,-4.385857225643176,0.6237625509774093,9.958333333333334,2.7083333333333335,0.2916666666666667,4.777777777777778,0.0,0.0,0.8333333333333334,0.022843185965335088,0.027323566570566,49.833333333333336,62.0,8.0,0.625,0.0,1.443054686413232,59.583333333333336,-6.440694604880473,-0.5,43.583333333333336,00-0022924,3.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,13.333333333333334,15.333333333333334,25.0
00-0034331,J.Samuels,2021,2,13,4.0,3.0,14.0,-4.0,17.0,0.0,0,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,-0.12083043745951719,-0.0002487411547917,-1.0,0.5,28.0,151.0,-14.501084603281939,-0.0125464892234619,0.0692307692307692,2.3333333333333335,0.9997130807159758,1.0145501928685534,0.9805275236936798,1.0486571251649808,0.9052711087647414,13.5,21.5,5.22948717948718,-12.106736061664732,0.5807692307692307,3.5,4.0,-1.0,2.8333333333333335,0.0,0.0,0.5,1.715139643995546e-08,0.0441758657197399,70.0,67.0,7.5,0.5,0.0,0.7637626158259732,62.5,-6.22948717948718,2.0,44.75,00-0036898,4.0,0.0,0.0,0.0,1.0,21.5,21.0,13.5
00-0034339,T.Quinn,2018,2,13,9.0,8.0,64.0,67.0,12.0,1.0,2,0,4,0,4,0.0,5.0,3.0,3.0,0.0,15.0,20.0,10.0,30.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,4.0,52.0,23.0,0.0,0.0,0.0,0,7.0,2.0,0.0,0.0,0.0,0,8,2,0,0,0,0,-0.12237924928194888,0.050305470210207,7.833333333333334,0.9166666666666667,27.5,152.0,6.888213891570315,0.22054584759502785,0.1592741935483871,8.5,1.0076785948631004,1.0283561982108707,1.0253250554861713,0.9290830022593184,0.9719693951084125,18.0,32.0,9.628542510121457,-10.139525494715459,0.5465587044534412,9.958333333333332,2.625,7.833333333333334,1.9333333333333333,0.0833333333333333,0.0,0.7083333333333333,0.03009916277013715,0.0655475339548947,24.0,28.0,3.0,0.8333333333333333,0.0,3.568352666553941,39.08333333333333,-2.5163630229419702,2.0,40.25,00-0023436,3.5,0.0,0.0,0.0,1.0,11.0,20.5,22.5
00-0034339,T.Quinn,2019,12,26,46.0,25.0,192.0,315.0,61.0,1.0,6,0,16,1,29,0.0,10.0,10.0,3.0,0.0,34.0,71.0,60.0,33.0,4.0,10.0,7.0,5.0,9.0,17.0,8.0,14.0,140.0,50.0,0.0,0.0,8.0,0,20.0,4.0,0.0,0.0,2.0,0,33,9,1,2,3,0,-1.583681212466252,-0.03917969262456133,7.720238095238095,0.4529761904761905,31.583333333333332,247.75,10.3142133645219,0.1364150673134131,0.12677310811219286,3.75515873015873,1.01388376721628,1.0008645154650841,0.9780315155382561,0.9568914996880172,0.8301750174751517,17.0,26.916666666666668,7.764781336409494,-3.7243059924273845,0.6332871841464818,6.315277777777777,2.515079365079365,7.661904761904761,1.5930555555555557,0.013888888888888883,0.0,0.7132936507936508,0.04631627028165176,0.0660573004126534,60.583333333333336,54.0,9.916666666666666,0.4696428571428571,0.0,1.7829670310272003,54.644444444444446,-0.4597342133936209,0.4583333333333333,41.375,00-0028986,2.5833333333333335,0.08333333333333333,0.08333333333333333,0.0,0.9166666666666666,16.833333333333332,24.333333333333332,24.5
00-0034348,C.Sutton,2018,16,10,83.0,42.0,704.0,1137.0,163.0,4.0,9,0,32,2,35,16.0,32.0,15.0,9.0,0.0,141.0,174.0,156.0,233.0,11.0,11.0,8.0,12.0,22.0,24.0,17.0,22.0,383.0,154.0,18.0,48.0,101.0,0,20.0,11.0,2.0,5.0,4.0,0,38,22,6,12,7,0,0.8689733037475025,0.020295499412691223,14.996279761904763,0.531547619047619,36.875,292.375,2.016859952311529,0.2614671824518935,0.14421019002719038,9.903720238095238,1.015342838254193,1.0015726232778173,1.0165057298819897,1.0548489998842847,1.0791118189094104,22.0,34.1875,8.868953826270744,2.4492388027285874,0.6615231901633798,8.592708333333333,2.4985119047619047,14.491071428571429,3.6125000000000003,0.08809523809523809,0.0,0.721577380952381,0.02927646193218241,0.079699455507568,61.0625,49.0,6.1875,0.4794642857142857,0.2095238095238095,6.745389484198185,53.932589285714286,6.618066676374759,0.03125,46.15625,00-0028986,2.25,0.0,0.125,0.0,0.875,15.1875,12.25,12.9375
00-0034348,C.Sutton,2019,16,10,124.0,72.0,1112.0,1436.0,352.0,6.0,20,0,39,2,65,18.0,51.0,32.0,12.0,0.0,345.0,315.0,178.0,274.0,18.0,20.0,16.0,18.0,31.0,36.0,29.0,28.0,379.0,215.0,112.0,293.0,113.0,0,24.0,10.0,6.0,17.0,15.0,0,41,21,10,26,26,0,3.146155384608463,0.08117535110533701,11.870213293650794,0.5917906746031746,29.875,208.875,4.448249909620172,0.44958353841118487,0.2650645905546754,9.314831349206349,0.9884458277443205,0.9981538297681707,0.998994894898941,0.9821598745230284,1.0582999724819233,19.375,30.0,7.0401109227198155,-2.197573095366314,0.6513682685375863,7.559945436507936,2.406200396825397,11.870213293650794,5.169345238095238,0.055629960317460314,0.0,0.7171378968253969,0.02303847601483476,0.0740944560574971,57.1875,42.8125,6.375,0.5996031746031746,0.1558779761904762,11.57275652384036,52.253273809523805,4.8301023709309785,3.09375,41.40625,00-0026158,2.6875,0.0625,0.0625,0.0625,0.875,14.8125,12.1875,12.625
00-0034348,C.Sutton,2020,1,10,4.0,2.0,46.0,75.0,7.0,0.0,0,0,3,0,4,2.0,2.0,0.0,0.0,0.0,20.0,46.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,46.0,20.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,4,2,0,0,0,0,-4.538996843127146,-0.0936283916234971,18.75,0.5,39.0,512.0,5.525993717507783,0.146484375,0.1025641025641025,11.5,0.9402117313694168,0.8170781976039045,0.8655494991762586,0.8615270772119241,0.2266112359440783,18.0,34.0,12.636363636363637,-2.4617717573137026,0.5294117647058824,1.0,1.5,18.75,3.5,0.0,0.0,0.3333333333333333,0.0149744764887168,0.028975693731739,64.0,39.0,5.0,0.5,0.3333333333333333,22.06807649071391,61.66666666666666,2.9090909090909087,6.0,41.0,00-0032436,2.0,0.0,0.0,0.0,1.0,27.0,27.0,10.0
00-0034348,C.Sutton,2021,17,10,89.0,54.0,684.0,1251.0,118.0,2.0,14,0,27,6,58,9.0,35.0,16.0,6.0,0.0,130.0,199.0,197.0,250.0,11.0,14.0,14.0,19.0,22.0,24.0,20.0,34.0,338.0,97.0,66.0,138.0,137.0,0,23.0,7.0,7.0,10.0,11.0,0,43,11,10,21,15,0,1.4074253985735066,0.030528203919638057,12.893200916730327,0.5551820728291317,30.705882352941178,270.05882352941177,6.739352603010735,0.2624531649724058,0.16637005227215096,6.429271708683474,1.0083103974042482,1.0213927335735662,1.0204031628398798,1.0676994350055315,1.2213549834082738,18.352941176470587,26.705882352941178,8.709340213803882,-1.5266630655401425,0.637689731544666,8.022198879551821,2.578011204481793,12.58081232492997,2.46328197945845,0.00910364145658263,0.0,0.7111344537815125,0.022619092343048135,0.1159461853419777,64.82352941176471,37.35294117647059,9.588235294117647,0.5862044817927171,0.08480392156862744,7.620405892299182,52.807703081232496,5.503463994242973,2.3823529411764706,44.1764705882353,00-0031237,1.1764705882352942,0.11764705882352941,0.0,0.0,1.0,17.0,13.176470588235293,13.823529411764707
00-0034348,C.Sutton,2022,15,10,108.0,63.0,817.0,1331.0,147.0,2.0,14,0,29,4,34,11.0,38.0,20.0,9.0,0.0,184.0,224.0,189.0,232.0,15.0,17.0,13.0,19.0,26.0,31.0,17.0,35.0,257.0,174.0,112.0,195.0,91.0,0,19.0,18.0,8.0,12.0,7.0,0,30,23,19,22,15,0,1.5388700997243308,-0.01706527856830094,11.959271284271285,0.5465512265512266,31.533333333333335,283.1333333333333,2.695438288321145,0.3201898070751549,0.24011169063121032,6.8815031265031275,1.0114898497736446,1.0241492016385563,1.019247362413345,0.9982209649149149,1.0564201393204262,19.533333333333335,31.0,9.523067566176037,-0.8082667313846744,0.6373721919334885,6.321414141414141,2.470738335738336,11.959271284271285,2.1436507936507936,0.01904761904761904,0.0,0.7468831168831169,0.020403657632008645,0.1126348617503976,63.666666666666664,43.8,7.866666666666666,0.5497258297258297,0.08686147186147185,6.8326085119692435,56.9267316017316,2.4129436448351727,2.8,41.63333333333333,00-0029263,2.4,0.2,0.0,0.0,1.0,16.6,12.866666666666667,13.733333333333333
00-0034348,C.Sutton,2023,16,10,91.0,59.0,772.0,1060.0,156.0,10.0,19,0,26,3,44,14.0,37.0,20.0,11.0,0.0,149.0,186.0,216.0,221.0,11.0,19.0,14.0,15.0,19.0,26.0,18.0,28.0,343.0,123.0,120.0,80.0,106.0,0,24.0,9.0,9.0,11.0,6.0,0,34,20,11,15,11,0,1.3779741971580595,0.044397919245712424,13.082792207792208,0.5978287337662338,29.5,221.75,3.7498614523914364,0.3013813243816236,0.19988305261742761,8.104640151515152,0.9936974515273033,0.9993597669477275,0.9826437727920843,0.9880939664692082,0.9545161734818568,19.8125,28.125,7.063118742887062,3.8579847369154905,0.7027123545442511,8.882048160173161,2.5474364177489175,13.002435064935066,2.2375,0.11508387445887444,0.0,0.6952786796536796,0.025389215388488637,0.0963735250795225,61.0,42.6875,7.375,0.5765219155844156,0.14375676406926405,7.905807697532618,49.32548024891775,6.019673464905146,3.21875,43.78125,00-0029263,2.25,0.1875,0.0,0.0625,0.9375,16.125,11.5625,14.5625
00-0034348,C.Sutton,2024,16,10,135.0,81.0,1081.0,1787.0,179.0,8.0,23,0,48,3,66,17.0,57.0,26.0,17.0,0.0,216.0,324.0,271.0,270.0,15.0,23.0,21.0,22.0,23.0,37.0,40.0,35.0,331.0,48.0,153.0,205.0,344.0,0,21.0,6.0,12.0,14.0,28.0,0,37,18,20,20,40,0,2.321432690884447,0.07336512818666227,13.156579184704185,0.5932381854256854,34.375,250.9375,4.382020016064203,0.47944339880030884,0.26088784004703564,8.100031565656566,1.0121275518900998,1.0219833060243455,1.0095941446805865,1.0552357886719548,1.057039862234621,22.5,32.625,7.545340364491735,1.1386456437845733,0.6900110644503056,10.571378968253969,2.6916576479076477,13.156579184704185,2.4242559523809524,0.05962301587301586,0.0,0.743292297979798,0.03284115316123222,0.0916297128325566,59.6875,41.4375,6.625,0.5882508116883117,0.13472898629148627,8.384183850235774,47.12550505050505,5.61123882021245,4.375,41.53125,00-0039732,2.5625,0.125,0.0625,0.0,0.9375,15.6875,14.0,11.6875
